bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Mockito-35,Mockito,0.9791666666666666,0.877551020408163,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4714045207910317, ""Clarity"": -0.4714045207910317, ""Specificity"": -0.4714045207910317, ""Reproducibility"": -0.4714045207910317, ""ReasoningQuality"": 2.1213203435596424, ""TechnicalContext"": -0.4714045207910317, ""Ambiguity"": 2.1213203435596424, ""RepairReadiness"": -0.4714045207910317, ""RootCauseEvidence"": -0.4714045207910317, ""HiddenReproducibility"": -0.4714045207910317, ""ImpactScope"": -0.4714045207910317}"
Mockito-36,Mockito,0.9791666666666666,0.8974358974358972,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4714045207910317, ""Clarity"": -0.4714045207910317, ""Specificity"": -0.4714045207910317, ""Reproducibility"": -0.4714045207910317, ""ReasoningQuality"": 2.1213203435596424, ""TechnicalContext"": -0.4714045207910317, ""Ambiguity"": 2.1213203435596424, ""RepairReadiness"": -0.4714045207910317, ""RootCauseEvidence"": -0.4714045207910317, ""HiddenReproducibility"": -0.4714045207910317, ""ImpactScope"": -0.4714045207910317}"
Mockito-37,Mockito,0.9583333333333334,0.8095238095238096,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4714045207910317, ""Clarity"": -0.4714045207910317, ""Specificity"": -0.4714045207910317, ""Reproducibility"": -0.4714045207910317, ""ReasoningQuality"": 2.1213203435596424, ""TechnicalContext"": -0.4714045207910317, ""Ambiguity"": 2.1213203435596424, ""RepairReadiness"": -0.4714045207910317, ""RootCauseEvidence"": -0.4714045207910317, ""HiddenReproducibility"": -0.4714045207910317, ""ImpactScope"": -0.4714045207910317}"
Mockito-38,Mockito,0.9791666666666666,0.9210526315789472,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 1, ""Reproducibility"": 1, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.7559289460184545, ""Clarity"": -0.7559289460184545, ""Specificity"": 1.3228756555322954, ""Reproducibility"": 1.3228756555322954, ""ReasoningQuality"": 1.3228756555322954, ""TechnicalContext"": -0.7559289460184545, ""Ambiguity"": 1.3228756555322954, ""RepairReadiness"": -0.7559289460184545, ""RootCauseEvidence"": -0.7559289460184545, ""HiddenReproducibility"": -0.7559289460184545, ""ImpactScope"": -0.7559289460184545}"
Mockito-4,Mockito,0.875,0.6674364896073902,"{""Actionability"": 2, ""Clarity"": 1, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 2.06418738616856, ""Clarity"": 0.44232586846469135, ""Specificity"": 0.44232586846469135, ""Reproducibility"": -1.179535649239177, ""ReasoningQuality"": 0.44232586846469135, ""TechnicalContext"": 0.44232586846469135, ""Ambiguity"": 0.44232586846469135, ""RepairReadiness"": -1.179535649239177, ""RootCauseEvidence"": -1.179535649239177, ""HiddenReproducibility"": -1.179535649239177, ""ImpactScope"": 0.44232586846469135}"
Mockito-5,Mockito,0.9375,0.6326530612244897,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 5, ""Ambiguity"": 0, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 0, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.5188745216627711, ""Clarity"": 0.5188745216627711, ""Specificity"": 0.5188745216627711, ""Reproducibility"": 0.5188745216627711, ""ReasoningQuality"": 0.5188745216627711, ""TechnicalContext"": 0.5188745216627711, ""Ambiguity"": 0.5188745216627711, ""RepairReadiness"": 0.5188745216627711, ""RootCauseEvidence"": -1.1118739749916515, ""HiddenReproducibility"": -2.742622471646074, ""ImpactScope"": -0.29649972666444024}"
Mockito-6,Mockito,0.625,0.2,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 2, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 3, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.6055300708194983, ""Clarity"": 1.2110601416389966, ""Specificity"": 1.2110601416389966, ""Reproducibility"": 0.6055300708194983, ""ReasoningQuality"": -1.2110601416389966, ""TechnicalContext"": 0.6055300708194983, ""Ambiguity"": 0.6055300708194983, ""RepairReadiness"": -0.6055300708194983, ""RootCauseEvidence"": -1.816590212458495, ""HiddenReproducibility"": -1.2110601416389966, ""ImpactScope"": 0.0}"
Mockito-7,Mockito,0.9375,0.7857142857142857,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Mockito-8,Mockito,0.875,0.5555555555555557,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9370425713316364, ""Clarity"": 0.9370425713316364, ""Specificity"": 0.07808688094430297, ""Reproducibility"": 0.07808688094430297, ""ReasoningQuality"": 0.9370425713316364, ""TechnicalContext"": -0.7808688094430304, ""Ambiguity"": 0.07808688094430297, ""RepairReadiness"": 0.9370425713316364, ""RootCauseEvidence"": -0.7808688094430304, ""HiddenReproducibility"": -2.498780190217697, ""ImpactScope"": 0.07808688094430297}"
Mockito-9,Mockito,0.9375,0.7352941176470588,"{""Actionability"": 0, ""Clarity"": 0, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 1, ""TechnicalContext"": 0, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 0}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 0}","{""Actionability"": -0.4714045207910317, ""Clarity"": -0.4714045207910317, ""Specificity"": -0.4714045207910317, ""Reproducibility"": -0.4714045207910317, ""ReasoningQuality"": 2.1213203435596424, ""TechnicalContext"": -0.4714045207910317, ""Ambiguity"": 2.1213203435596424, ""RepairReadiness"": -0.4714045207910317, ""RootCauseEvidence"": -0.4714045207910317, ""HiddenReproducibility"": -0.4714045207910317, ""ImpactScope"": -0.4714045207910317}"
Time-1,Time,0.7916666666666666,0.5348837209302324,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.5212174611483278, ""Clarity"": 1.5212174611483278, ""Specificity"": 0.6405126152203484, ""Reproducibility"": -0.2401922307076309, ""ReasoningQuality"": 0.6405126152203484, ""TechnicalContext"": -0.2401922307076309, ""Ambiguity"": -1.1208970766356101, ""RepairReadiness"": -0.2401922307076309, ""RootCauseEvidence"": -0.2401922307076309, ""HiddenReproducibility"": -2.0016019225635895, ""ImpactScope"": -0.2401922307076309}"
Time-10,Time,0.8333333333333334,0.6649214659685865,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 1, ""TechnicalContext"": 2, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.8583950752789523, ""Clarity"": 1.5328483487124147, ""Specificity"": 0.1839418018454899, ""Reproducibility"": 0.1839418018454899, ""ReasoningQuality"": -1.164964745021435, ""TechnicalContext"": -0.49051147158797254, ""Ambiguity"": 0.8583950752789523, ""RepairReadiness"": 0.8583950752789523, ""RootCauseEvidence"": -1.8394180184548974, ""HiddenReproducibility"": -1.164964745021435, ""ImpactScope"": 0.1839418018454899}"
Time-11,Time,0.9583333333333334,0.8500000000000001,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.9912407071619301, ""Clarity"": 0.9912407071619301, ""Specificity"": 0.15249857033260453, ""Reproducibility"": 0.15249857033260453, ""ReasoningQuality"": 0.9912407071619301, ""TechnicalContext"": -0.6862435664967211, ""Ambiguity"": -0.6862435664967211, ""RepairReadiness"": 0.9912407071619301, ""RootCauseEvidence"": -0.6862435664967211, ""HiddenReproducibility"": -2.3637278401553723, ""ImpactScope"": 0.15249857033260453}"
Time-12,Time,0.9791666666666666,0.9428571428571427,"{""Actionability"": 2, ""Clarity"": 1, ""Specificity"": 0, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.697749375254331, ""Clarity"": 0.36380343755449945, ""Specificity"": -0.970142500145332, ""Reproducibility"": -0.970142500145332, ""ReasoningQuality"": -0.970142500145332, ""TechnicalContext"": 1.697749375254331, ""Ambiguity"": 0.36380343755449945, ""RepairReadiness"": 0.36380343755449945, ""RootCauseEvidence"": -0.970142500145332, ""HiddenReproducibility"": -0.970142500145332, ""ImpactScope"": 0.36380343755449945}"
Time-13,Time,0.9583333333333334,0.9062500000000001,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 4}","{""Actionability"": 1.1076975512434226, ""Clarity"": 1.1076975512434226, ""Specificity"": 0.4984638980595403, ""Reproducibility"": 0.4984638980595403, ""ReasoningQuality"": -1.329237061492107, ""TechnicalContext"": -0.11076975512434216, ""Ambiguity"": 0.4984638980595403, ""RepairReadiness"": 0.4984638980595403, ""RootCauseEvidence"": -1.9384707146759894, ""HiddenReproducibility"": -1.329237061492107, ""ImpactScope"": 0.4984638980595403}"
Time-14,Time,0.8958333333333334,0.7297297297297298,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 3, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 4}","{""Actionability"": 0.7683498199278325, ""Clarity"": 0.7683498199278325, ""Specificity"": 0.7683498199278325, ""Reproducibility"": 0.7683498199278325, ""ReasoningQuality"": -0.4390570399587612, ""TechnicalContext"": 0.16464638998453562, ""Ambiguity"": 0.16464638998453562, ""RepairReadiness"": 0.7683498199278325, ""RootCauseEvidence"": -2.2501673297886517, ""HiddenReproducibility"": -1.646463899845355, ""ImpactScope"": 0.16464638998453562}"
Time-15,Time,0.7708333333333334,0.5182481751824818,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 2, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.8391813582966892, ""Clarity"": 1.7622808524230473, ""Specificity"": -0.08391813582966884, ""Reproducibility"": -0.08391813582966884, ""ReasoningQuality"": 0.8391813582966892, ""TechnicalContext"": -1.007017629956027, ""Ambiguity"": -1.007017629956027, ""RepairReadiness"": 0.8391813582966892, ""RootCauseEvidence"": -0.08391813582966884, ""HiddenReproducibility"": -1.930117124082385, ""ImpactScope"": -0.08391813582966884}"
Time-16,Time,0.8541666666666666,0.623318385650224,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 2, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.5188745216627707, ""Clarity"": 1.334248769989982, ""Specificity"": -1.111873974991652, ""Reproducibility"": -0.2964997266644406, ""ReasoningQuality"": 1.334248769989982, ""TechnicalContext"": -0.2964997266644406, ""Ambiguity"": -0.2964997266644406, ""RepairReadiness"": 1.334248769989982, ""RootCauseEvidence"": -0.2964997266644406, ""HiddenReproducibility"": -1.9272482233188633, ""ImpactScope"": -0.2964997266644406}"
Time-17,Time,0.75,0.33333333333333354,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 4, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 4}","{""Actionability"": 0.7200034083082246, ""Clarity"": 0.7200034083082246, ""Specificity"": 0.7200034083082246, ""Reproducibility"": 0.7200034083082246, ""ReasoningQuality"": 0.11076975512434216, ""TechnicalContext"": 0.11076975512434216, ""Ambiguity"": 0.11076975512434216, ""RepairReadiness"": 0.7200034083082246, ""RootCauseEvidence"": -2.3261648576111877, ""HiddenReproducibility"": -1.716931204427305, ""ImpactScope"": 0.11076975512434216}"
Time-18,Time,0.8333333333333334,0.596638655462185,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 1, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 0.8457816116784908, ""Clarity"": 0.8457816116784908, ""Specificity"": 0.8457816116784908, ""Reproducibility"": 0.8457816116784908, ""ReasoningQuality"": -1.3433002067834854, ""TechnicalContext"": 0.2985111570629967, ""Ambiguity"": 0.2985111570629967, ""RepairReadiness"": 0.8457816116784908, ""RootCauseEvidence"": -1.8905706613989794, ""HiddenReproducibility"": -1.3433002067834854, ""ImpactScope"": -0.24875929755249732}"
Time-19,Time,0.7916666666666666,0.3239436619718311,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 4}","{""repair_difficulty"": 0, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 4}","{""Actionability"": 0.6862435664967211, ""Clarity"": 0.6862435664967211, ""Specificity"": 0.6862435664967211, ""Reproducibility"": 0.6862435664967211, ""ReasoningQuality"": 0.6862435664967211, ""TechnicalContext"": -0.15249857033260453, ""Ambiguity"": -0.15249857033260453, ""RepairReadiness"": 0.6862435664967211, ""RootCauseEvidence"": -0.9912407071619301, ""HiddenReproducibility"": -2.6687249808205813, ""ImpactScope"": -0.15249857033260453}"
Time-2,Time,0.8541666666666666,0.6626506024096385,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 1.5212174611483278, ""Clarity"": 1.5212174611483278, ""Specificity"": 0.6405126152203484, ""Reproducibility"": -0.2401922307076309, ""ReasoningQuality"": 0.6405126152203484, ""TechnicalContext"": -0.2401922307076309, ""Ambiguity"": -1.1208970766356101, ""RepairReadiness"": -0.2401922307076309, ""RootCauseEvidence"": -0.2401922307076309, ""HiddenReproducibility"": -2.0016019225635895, ""ImpactScope"": -0.2401922307076309}"
