project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,description_length,num_causal_markers,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,num_OB,num_EB,flesch,fog,lix,kincaid,ari,smog,percent_agreement,cohens_kappa,actionability,clarity,specificity,reproducibility,reasoning_quality,technical_context,ambiguity,repair_readiness,impact_scope,z_actionability,z_clarity,z_specificity,z_reproducibility,z_reasoning_quality,z_technical_context,z_ambiguity,z_repair_readiness,z_root_cause_evidence,z_hidden_reproducibility,z_impact_scope,technical_completeness,quality_composite,quality_std,specificity_repro_gap,spec_reasoning_product,causal_consistency,technical_consistency,num_buggy_files,buggy_vocab_size,report_vocab_size,code_vocab_overlap_count,code_vocab_overlap_ratio,report_code_specificity_ratio,code_vocab_jaccard,jira_num_attachments,project_num_java_files,project_java_bytes,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,has_stacktrace,has_code,has_patch,has_enumeration,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,hidden_s2r_present,jira_priority,jira_component,jira_has_patch_attachment,jira_has_test_attachment,jira_attachment_extensions
Jsoup,36,Jsoup-36,0.3333333333333333,1.0,1.0,0.3333333333333333,0.25,3.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.3713811061652446,-0.7576758641159647,-1.396601146804098,-1.163579843581093,-0.7627101412056181,-0.2799247865077932,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,0.1330877844751946,-0.673136533919824,27.83,13.13,54.04,13.9,22.8,14.8,0.75,0.5,4,4,4,3,1,2,3,2,2,1.34350288425444,1.34350288425444,1.34350288425444,0.5656854249492378,-0.9899494936611666,-0.2121320343559644,-0.2121320343559644,-0.2121320343559644,-1.7677669529663689,-0.9899494936611666,-0.2121320343559644,0.2,0.5,0.2581988897471611,1,4,0.961287728409133,0.9,1.0,136.0,61.0,17.0,0.125,0.2786885245901639,0.0944444444444444,0,80.0,693549.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5239019403630439,0.4574076620943215,-0.148967547375517,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,,,False,False,
Math,4,Math-4,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0090394420383515,-0.1531279935599871,0.1500072221509772,-0.5719758709178621,2.035569554392177,-0.1138565909947285,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,0.4023489388231981,-0.2192296649910203,0.3450983257567985,-0.4995211341402941,-0.673136533919824,34.12,10.38,49.18,11.4,17.9,11.0,0.8541666666666666,0.7083333333333333,5,5,3,2,2,3,3,3,3,1.6510016510024768,1.6510016510024768,0.2540002540003811,-0.4445004445006666,-0.4445004445006666,0.2540002540003811,-0.4445004445006666,0.2540002540003811,-1.8415018415027624,-1.1430011430017144,0.2540002540003811,0.3,0.5,0.1154700538379251,1,6,0.95143792484322,0.9,2.0,172.0,68.0,16.0,0.0930232558139534,0.2352941176470588,0.0714285714285714,1,1267.0,11618004.0,1.1193431006509886,0.2569171900411298,0.4796189529218779,0.3502615481503528,-0.0712985376009891,0.1275438472115543,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,Major,,True,False,patch
Mockito,37,Mockito-37,0.0,0.25,0.0,0.002415458937198,0.0,0.0,4.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0231586669890729,-0.7576758641159647,-2.430552480033038,4.163331944642799,0.9303979192957068,-4.097795444638771,-1.8864930556945376,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.9212604132172866,0.2959479588785432,15.56617647058826,21.835294117647063,54.58823529411765,19.53470588235294,26.046470588235294,18.243605946275583,0.9583333333333334,0.8095238095238096,0,0,0,0,1,0,4,0,0,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,0.0,0.05,0.1,0,0,0.5201672987207322,1.0,1.0,39.0,12.0,1.0,0.0256410256410256,0.0833333333333333,0.02,0,578.0,2373564.0,-0.9719897109326224,-0.9161655392844344,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,Medium,,False,False,
Mockito,23,Mockito-23,0.0,0.0,0.0172413793103448,0.0095238095238095,0.0014265335235378,0.0,0.0,58.0,105.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231586669890729,-0.7576758641159647,-2.430552480033038,4.163331944642799,0.9303979192957068,-4.097795444638771,-1.8864930556945376,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,0.3439574240136908,1.2650324516769105,-51.59593749999996,14.975684931506851,47.028253424657535,21.589375000000008,36.134875,10.125756701596842,0.9583333333333334,0.8102766798418974,0,0,0,0,1,0,4,0,0,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,0.0,0.05,0.1,0,0,0.5201672987207322,1.0,1.0,99.0,41.0,18.0,0.1818181818181818,0.4390243902439024,0.1475409836065573,0,821.0,3101586.0,-0.9719897109326224,-0.9161655392844344,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,High,,False,False,
JxPath,20,JxPath-20,0.1111111111111111,1.0,0.1666666666666666,0.0833333333333333,0.1428571428571428,9.0,1.0,6.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1329792466692808,-0.1531279935599871,-0.1609865211200978,-0.945514035955522,0.4038501769199036,0.1283982936450272,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.4995211341402941,-0.673136533919824,20.58,13.06,64.42,14.6,22.4,13.6,0.75,0.4820143884892086,2,4,3,3,1,0,3,1,1,0.2964997266644404,1.9272482233188628,1.1118739749916515,1.1118739749916515,-0.5188745216627709,-1.3342487699899823,0.2964997266644404,-0.5188745216627709,-1.3342487699899823,-0.5188745216627709,-0.5188745216627709,0.0,0.3999999999999999,0.2309401076758502,0,3,0.9390422453162028,1.0,1.0,124.0,63.0,12.0,0.0967741935483871,0.1904761904761904,0.0685714285714285,2,222.0,1277839.0,2.3392872407414287,3.136302071112969,0.1687333997343701,0.2774145907742364,0.8256137654535556,-0.0803863603643457,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,Minor,,False,True,java
JxPath,22,JxPath-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9146766312992212,1.3582416828299568,1.0419092386803512,-0.3335747059627176,0.0619124374841446,0.9354213440000017,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,0.7656967030906834,1.2650324516769105,36.96,7.24,38.44,10.3,21.6,9.5,0.9166666666666666,0.7264957264957264,5,5,3,4,5,3,1,5,4,0.99124070716193,0.99124070716193,-0.6862435664967211,0.1524985703326045,0.99124070716193,-0.6862435664967211,0.1524985703326045,0.99124070716193,-0.6862435664967211,-2.3637278401553723,0.1524985703326045,0.8,0.85,0.1914854215512676,-1,15,0.9388331707219956,0.9,1.0,199.0,91.0,32.0,0.1608040201005025,0.3516483516483517,0.1240310077519379,0,224.0,1282835.0,2.1650095064427943,0.2213692285464156,0.1754037985370914,0.5991553191854172,-0.6633292326009652,-0.8571064847326504,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Major,,False,False,
Mockito,35,Mockito-35,0.0,0.0,0.0476190476190476,0.0434782608695652,0.0,0.0,0.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0231586669890729,-0.7576758641159647,-2.430552480033038,4.163331944642799,0.9303979192957068,-4.097795444638771,-1.8864930556945376,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.9212604132172866,-0.673136533919824,-34.775798226164056,10.82059620596206,36.647450110864746,19.30957625030796,35.44548841769825,9.114032605525557,0.9791666666666666,0.877551020408163,0,0,0,0,1,0,4,0,0,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,2.1213203435596424,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,-0.4714045207910317,0.0,0.05,0.1,0,0,0.5201672987207322,1.0,1.0,202.0,88.0,23.0,0.1138613861386138,0.2613636363636363,0.0861423220973782,0,580.0,2383826.0,-0.9719897109326224,-0.9161655392844344,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,Low,,False,False,
Mockito,21,Mockito-21,0.0,0.5,0.0056179775280898,0.0028571428571428,0.0,0.0,2.0,178.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6386309018787075,2.869611359219901,0.7727729335784357,-0.1990597335582499,-1.081014456579866,1.807826996616664,-0.989048839743788,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,2.241784179860157,1.2650324516769105,22.0,11.27,55.62,14.0,22.2,14.2,0.7708333333333334,0.5416666666666667,1,3,1,1,3,2,3,3,4,-0.8864052604279183,0.8864052604279183,-0.8864052604279183,-0.8864052604279183,0.8864052604279183,0.0,0.0,0.8864052604279183,0.0,-1.772810520855837,1.772810520855837,0.5333333333333333,0.4,0.2309401076758502,0,3,0.6694656502013363,0.9,1.0,28.0,142.0,5.0,0.1785714285714285,0.0352112676056338,0.0303030303030303,0,849.0,3166962.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.1293142545757467,0.4870334405255241,-1.2812359398914226,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,,,False,False,
Math,6,Math-6,0.1,1.0,0.0123456790123456,0.0037174721189591,0.005181347150259,10.0,1.0,81.0,269.0,193.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8388546331720644,-0.7576758641159647,1.0713926624538164,-0.5213669528149133,0.5775185551070113,0.3939738630887017,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,0.7656967030906834,-0.673136533919824,7.72,11.59,47.67,15.4,24.0,12.6,1.0,1.0,5,5,4,4,5,3,1,4,3,1.12089707663561,1.12089707663561,0.2401922307076309,0.2401922307076309,1.12089707663561,-0.6405126152203484,0.2401922307076309,0.2401922307076309,-0.6405126152203484,-2.401922307076307,-0.6405126152203484,0.8,0.8500000000000001,0.0999999999999999,0,20,0.6869045098747375,0.6,7.0,1135.0,90.0,43.0,0.037885462555066,0.4777777777777778,0.0363790186125211,0,1227.0,11352870.0,0.2479544291578174,0.5768488434935564,1.2615353064430634,0.5505906809346729,0.6351623326815379,-0.481041671173177,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,Major,,False,False,
Jsoup,20,Jsoup-20,0.0,1.0,1.0,0.0833333333333333,0.0714285714285714,0.0,1.0,1.0,12.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5784334856663265,-0.4554019288379759,-0.2892310991460699,-1.1490955298536565,-0.6011343465993985,-0.30819382730779,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,-0.673136533919824,33.2,11.92,46.47,11.8,20.0,13.0,0.9166666666666666,0.7037037037037037,0,1,0,0,1,0,4,0,0,-0.6123724356957945,1.632993161855452,-0.6123724356957945,-0.6123724356957945,1.632993161855452,-0.6123724356957945,1.632993161855452,-0.6123724356957945,-0.6123724356957945,-0.6123724356957945,-0.6123724356957945,0.0,0.05,0.1,0,0,0.6519341515510952,1.0,1.0,104.0,46.0,9.0,0.0865384615384615,0.1956521739130435,0.0638297872340425,0,74.0,673836.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.5724665786137881,0.172259544693995,0.0967388642602092,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,,,False,False,
Jsoup,34,Jsoup-34,0.0,1.0,0.0384615384615384,0.25,0.1428571428571428,0.0,1.0,26.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0819452094683099,-0.1531279935599871,0.8933402992389112,0.6023765163569156,-1.081014456579866,-0.3663049918882586,-0.5748438169972881,1.5392066180416364,2.4609407147799187,0.6929103112404362,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,0.2959479588785432,-29.11,11.42,40.73,19.2,35.7,11.2,0.75,0.3793103448275864,5,5,4,4,1,3,3,4,3,1.2897759544117016,1.2897759544117016,0.672926584910453,0.672926584910453,-1.177621523593293,0.0560772154092043,-0.5607721540920443,0.672926584910453,-1.7944708930945417,-1.177621523593293,0.0560772154092043,0.3,0.65,0.3,0,4,0.8292510783277823,0.9,1.0,76.0,63.0,9.0,0.1184210526315789,0.1428571428571428,0.0692307692307692,0,80.0,687129.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.4874784616749857,-0.9523322096697032,-0.8714177427820556,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,,,False,False,
Compress,41,Compress-41,0.1,1.0,0.0666666666666666,0.5,0.5,10.0,1.0,15.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0564281908678244,0.1491459417180017,0.6619051305350021,-0.5495184366944653,0.5775185551070113,-0.0235591737212103,-1.1731399609644546,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.0777818550633016,1.2650324516769105,33.81,10.46,57.18,11.5,20.2,11.6,0.8125,0.6236933797909407,4,5,2,3,1,2,2,4,2,1.0533703247651751,1.6970966343438931,-0.2340822943922612,0.4096440151864569,-0.8778086039709794,-0.2340822943922612,0.4096440151864569,1.0533703247651751,-1.5215349135496974,-1.5215349135496974,-0.2340822943922612,0.2,0.5,0.2581988897471611,-1,2,0.8288409090518365,0.9,1.0,465.0,70.0,21.0,0.0451612903225806,0.3,0.0408560311284046,1,282.0,2173375.0,1.6421763035468917,0.5768488434935564,0.0500558877026192,0.3624027077130389,0.5759107758191323,0.0199421280509743,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,Minor,Archivers,True,False,patch
Csv,3,Csv-3,0.5,1.0,1.0,0.5,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1695796881650464,0.4514198769959905,0.2655982852792464,0.3631545127909824,-0.2730111944760022,1.210790846225977,0.1845320580379615,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,-0.673136533919824,45.09,15.02,58.61,13.4,18.2,14.6,0.875,0.6974789915966387,1,2,0,0,3,0,4,0,1,0.0912870929175277,1.095445115010332,-0.9128709291752768,-0.9128709291752768,2.0996031371031365,-0.9128709291752768,0.0912870929175277,-0.9128709291752768,1.095445115010332,-0.9128709291752768,0.0912870929175277,0.3333333333333333,0.15,0.3,0,0,0.7253027899821423,0.5,1.0,150.0,93.0,17.0,0.1133333333333333,0.1827956989247312,0.0752212389380531,1,28.0,238037.0,0.2479544291578174,0.5768488434935564,0.5906978869583731,0.4473908246518414,2.645483011941724,-0.3258510819758556,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,Major,Parser,True,False,diff
Math,93,Math-93,1.0,1.0,0.2,0.5,0.5,1.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0600734792393224,-0.4554019288379759,0.0686666080841705,-0.7527480911177946,2.813742840527519,-0.1562873432928488,-0.3447299154714549,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.0494572680454745,-0.2886514946017978,0.2959479588785432,46.88,11.08,44.58,10.7,13.6,11.5,0.9375,0.8524590163934427,4,5,3,4,4,2,1,5,3,0.4714045207910316,1.3356461422412562,-0.3928371006591931,0.4714045207910316,0.4714045207910316,-1.2570787221094175,0.4714045207910316,1.3356461422412562,-0.3928371006591931,-2.1213203435596424,-0.3928371006591931,0.7,0.8,0.1632993161855452,-1,12,0.8455322583951654,0.4,1.0,323.0,68.0,17.0,0.0526315789473684,0.25,0.0454545454545454,0,630.0,4394163.0,0.7707876320537201,0.0436294210728453,2.04569755315819,0.380614447057068,1.0610328976300771,0.047190108613602,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,Minor,,False,False,
Math,87,Math-87,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0040835960990409,-0.7576758641159647,0.6264911238676687,-0.6990704009972812,0.4038501769199036,-1.0102961633474954,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.7103907736787903,0.2959479588785432,43.43,13.05,55.07,12.0,17.6,12.3,0.8958333333333334,0.7894736842105263,3,5,1,2,3,2,2,4,2,0.3483665071458088,1.8811791385873675,-1.1844461242957498,-0.4180398085749705,0.3483665071458088,-0.4180398085749705,0.3483665071458088,1.1147728228665883,0.3483665071458088,-1.9508524400165292,-0.4180398085749705,0.7,0.5,0.2581988897471611,-1,3,0.8156596047897045,0.6,1.0,239.0,72.0,15.0,0.0627615062761506,0.2083333333333333,0.0506756756756756,2,732.0,5857145.0,1.1193431006509886,1.6432876883349783,0.638226853925912,0.3624027077130389,1.2832262358640978,-0.0816845549720695,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,Major,,True,True,patch
Closure,164,Closure-164,0.0,0.25,0.3333333333333333,0.001953125,0.0081967213114754,0.0,4.0,3.0,512.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0231586669890729,-0.4554019288379759,-0.3474447873331391,-0.0837420024978097,-0.4379098193951574,-0.977217499982744,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,2.134108546644695,-0.2192296649910203,-0.3124943305803233,-0.4995211341402941,1.2650324516769105,-28.16,9.7,56.69,20.9,53.4,13.7,0.8958333333333334,0.7923875432525952,4,5,3,4,1,2,2,2,2,1.075174404457249,1.7708754896942926,0.3794733192202055,1.075174404457249,-1.0119288512538815,-0.316227766016838,0.3794733192202055,-0.316227766016838,-1.707629936490925,-1.0119288512538815,-0.316227766016838,0.2,0.5,0.2581988897471611,-1,3,0.9072455129306825,0.6,1.0,195.0,47.0,9.0,0.0461538461538461,0.1914893617021276,0.03862660944206,0,958.0,12373098.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Cli,31,Cli-31,1.0,1.0,0.1666666666666666,0.25,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.3188889536156746,-0.4554019288379759,-0.723304529671834,-0.1985198978886598,1.290866087015343,0.1635077270760422,-0.5748438169972881,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.7103907736787903,0.2959479588785432,34.26,14.0,60.74,13.5,18.9,13.4,0.8333333333333334,0.6660869565217392,3,4,1,2,3,2,4,1,3,0.7808688094430304,1.6398244998303635,-0.9370425713316364,-0.0780868809443029,0.7808688094430304,-0.0780868809443029,-0.9370425713316364,-0.9370425713316364,0.7808688094430304,-1.7959982617189696,0.7808688094430304,0.7,0.35,0.1914854215512676,-1,3,0.7939548769531656,0.6,3.0,423.0,49.0,18.0,0.0425531914893617,0.3673469387755102,0.039647577092511,0,46.0,341059.0,0.4222321634564516,-0.169658347895439,0.9958628512718186,0.3502615481503528,1.783161246890644,0.5661481282807015,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,Minor,Help formatter,False,False,
Compress,6,Compress-6,1.0,1.0,0.1666666666666666,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7440771355131185,1.0559677475519682,1.0201448031481282,-0.2372673015253152,1.8463416241570776,-0.5732808890531743,-1.1731399609644546,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,3.1090752489635607,0.0820612632219498,0.9765663426291796,0.2959479588785432,50.57,11.99,49.95,11.3,14.7,12.1,0.875,0.6220472440944882,5,5,3,3,5,3,2,5,4,1.111873974991652,1.111873974991652,-0.5188745216627707,-0.5188745216627707,1.111873974991652,-0.5188745216627707,-0.5188745216627707,1.111873974991652,-0.5188745216627707,-2.1496230183171936,0.2964997266644406,0.8,0.8,0.2309401076758503,0,15,0.9906822954267194,0.4,1.0,227.0,138.0,31.0,0.1365638766519823,0.2246376811594203,0.092814371257485,1,95.0,709545.0,1.4678985692482571,2.069863226271547,-0.0034142001358618,0.4352496650891553,1.6918150967277688,-0.5344463054203423,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Major,,True,False,patch
Closure,37,Closure-37,0.1428571428571428,0.3333333333333333,0.032258064516129,1.0,1.0,7.0,3.0,31.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0231586669890729,-0.1531279935599871,0.7669772270834008,0.2634026143148933,-0.2730111944760022,-0.2094471107422099,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.0777818550633016,0.2959479588785432,-155.77,15.23,58.51,38.8,77.1,16.5,0.875,0.6697247706422019,5,5,3,2,5,4,2,3,3,1.334248769989982,1.334248769989982,-0.2964997266644406,-1.111873974991652,1.334248769989982,0.5188745216627707,-0.2964997266644406,-0.2964997266644406,-0.2964997266644406,-1.9272482233188633,-0.2964997266644406,0.9,0.65,0.2516611478423583,1,15,0.7521038727416718,0.7,2.0,557.0,68.0,39.0,0.0700179533213644,0.5735294117647058,0.0665529010238907,0,961.0,12397986.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
Closure,23,Closure-23,0.0,1.0,1.0,0.0357142857142857,1.0,0.0,1.0,1.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0231586669890729,-0.7576758641159647,0.8075911366845479,-0.6920370361682081,-0.9226620584791106,-1.1454181640481702,1.5882268573455445,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,0.5548270635521871,0.2959479588785432,-37.57,9.11,46.82,20.3,49.6,10.6,0.9583333333333334,0.8333333333333334,5,5,5,5,5,4,0,5,3,0.6461623427559644,0.6461623427559644,0.6461623427559644,0.6461623427559644,0.6461623427559644,-0.1435916317235475,0.6461623427559644,0.6461623427559644,-0.9333456062030594,-2.512853555162083,-0.9333456062030594,0.9,1.0,0.0,0,25,0.7660269655213452,0.1999999999999999,1.0,377.0,76.0,25.0,0.0663129973474801,0.3289473684210526,0.058411214953271,0,980.0,12629292.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,Medium,,False,False,
