bug_id,dataset,bertscore_max,bertscore_mean,bertscore_min,coherence_momentum,outlier_score,td_alpha_ratio,td_automated_readability_index,td_coleman_liau_index,td_contains_lorem ipsum,td_dependency_distance_mean,td_dependency_distance_std,td_doc_length,td_duplicate_line_chr_fraction,td_duplicate_ngram_chr_fraction_10,td_duplicate_ngram_chr_fraction_5,td_duplicate_ngram_chr_fraction_6,td_duplicate_ngram_chr_fraction_7,td_duplicate_ngram_chr_fraction_8,td_duplicate_ngram_chr_fraction_9,td_duplicate_paragraph_chr_fraction,td_entropy,td_first_order_coherence,td_flesch_kincaid_grade,td_flesch_reading_ease,td_gunning_fog,td_lix,td_mean_word_length,td_n_characters,td_n_sentences,td_n_stop_words,td_n_tokens,td_n_unique_tokens,td_per_word_perplexity,td_perplexity,td_pos_prop_ADJ,td_pos_prop_ADP,td_pos_prop_ADV,td_pos_prop_AUX,td_pos_prop_CCONJ,td_pos_prop_DET,td_pos_prop_INTJ,td_pos_prop_NOUN,td_pos_prop_NUM,td_pos_prop_PART,td_pos_prop_PRON,td_pos_prop_PROPN,td_pos_prop_PUNCT,td_pos_prop_SCONJ,td_pos_prop_SYM,td_pos_prop_VERB,td_pos_prop_X,td_prop_adjacent_dependency_relation_mean,td_prop_adjacent_dependency_relation_std,td_proportion_bullet_points,td_proportion_ellipsis,td_proportion_unique_tokens,td_rix,td_second_order_coherence,td_sentence_length_mean,td_sentence_length_median,td_sentence_length_std,td_smog,td_syllables_per_token_mean,td_syllables_per_token_median,td_syllables_per_token_std,td_symbol_to_word_ratio_#,td_token_length_mean,td_token_length_median,td_token_length_std,td_top_ngram_chr_fraction_2,td_top_ngram_chr_fraction_3,td_top_ngram_chr_fraction_4
Codec-12.json,Defects4J,0.7629551291465759,0.7610861659049988,0.7593457698822021,0.28897425532341003,1.2157610654830933,0.4691358024691358,25.998438818565397,25.848607594936706,0.0,3.298753798636204,1.629046079376915,324.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512150358442106,0.5352651383727789,13.05215189873418,48.38767932489452,16.271729957805906,61.77637130801688,5.592592592592593,1429.0,9.0,31.0,237.0,160.0,0.28122698572352484,91.11754337442204,0.033950617283950615,0.024691358024691357,0.015432098765432098,0.018518518518518517,0.018518518518518517,0.021604938271604937,0.0,0.11728395061728394,0.06481481481481481,0.015432098765432098,0.0030864197530864196,0.12654320987654322,0.24382716049382716,0.009259259259259259,0.018518518518518517,0.07407407407407407,0.015432098765432098,0.40679022049000435,0.154486417199055,0.0,0.0,0.6751054852320675,9.333333333333334,0.40821624773421455,26.333333333333332,18.0,17.8947540419594,14.232682905230785,1.5569620253164558,1.0,1.17009324281023,0.0,7.274261603375527,5.0,7.997671864765282,0.0051466803911477095,0.0,0.0
Lang-14.json,Defects4J,0.7627158164978027,0.7601925333340963,0.7578738927841187,0.23696990311145782,1.2177684307098389,0.6335227272727273,22.96878947368421,23.55663157894737,0.0,2.708486877858075,1.163437410563135,352.0,0.03915391539153915,0.0,0.0,0.0,0.0,0.0,0.0,0.00045004500450045,6.8462638718918285,0.4177135994488543,10.73074561403509,60.429802631578966,13.42982456140351,58.83771929824561,5.78125,1647.0,12.0,84.0,285.0,192.0,2.6714801879036547,940.3610261420865,0.03977272727272727,0.05965909090909091,0.022727272727272728,0.036931818181818184,0.008522727272727272,0.05965909090909091,0.0,0.13920454545454544,0.05397727272727273,0.002840909090909091,0.011363636363636364,0.15625,0.16477272727272727,0.014204545454545454,0.019886363636363636,0.06818181818181818,0.011363636363636364,0.42407030558653275,0.1462505308540996,0.0,0.0,0.6736842105263158,8.333333333333334,0.35079863090068103,23.75,23.0,15.286840746210448,11.855464076750408,1.4456140350877194,1.0,0.8673553624180214,0.0041841004184100415,6.905263157894737,5.0,7.269364243845214,0.0054005400540054005,0.004050405040504051,0.0
Jsoup-52.json,Defects4J,0.7969240546226501,0.7948822577794393,0.7934379577636719,0.19757848978042603,1.1541939973831177,0.6771653543307087,22.096530612244898,27.685714285714287,0.0,2.9459902913850278,1.473248442089455,127.0,0.0,0.0,0.13318025258323765,0.13318025258323765,0.13318025258323765,0.13318025258323765,0.13318025258323765,0.0,2.0116256153619583,0.347778615852197,13.710816326530612,21.698469387755125,15.39591836734694,51.755102040816325,6.2362204724409445,792.0,7.0,22.0,98.0,74.0,0.05886188738087859,7.475459697371581,0.06299212598425197,0.023622047244094488,0.007874015748031496,0.06299212598425197,0.015748031496062992,0.015748031496062992,0.007874015748031496,0.1732283464566929,0.05511811023622047,0.007874015748031496,0.047244094488188976,0.14173228346456693,0.18110236220472442,0.007874015748031496,0.03937007874015748,0.07874015748031496,0.0,0.5111531986531986,0.08138542663407804,0.0,0.0,0.7551020408163265,5.285714285714286,0.20291082188487053,14.0,13.0,8.34950811211569,13.707050652182112,2.020408163265306,1.0,1.6962118167494,0.022222222222222223,7.755102040816326,5.5,8.502174061091543,0.05970149253731343,0.07807118254879448,0.1148105625717566
JacksonDatabind-64.json,Defects4J,0.8131077885627747,0.8099190592765808,0.8048293590545654,0.042526230216026306,1.140903115272522,0.7831325301204819,33.596712328767126,29.301369863013694,0.0,3.8933333333333335,0.2266666666666668,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1736954149611232,0.6950047612190247,21.113493150684935,8.699828767123307,23.367123287671234,77.5958904109589,6.9879518072289155,579.0,2.0,19.0,73.0,62.0,0.03896290681165934,3.233921265367725,0.08433734939759036,0.12048192771084337,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.0,0.20481927710843373,0.0963855421686747,0.012048192771084338,0.024096385542168676,0.14457831325301204,0.0963855421686747,0.024096385542168676,0.024096385542168676,0.060240963855421686,0.0,0.4872727272727273,0.032727272727272744,0.0,0.0,0.8493150684931506,15.0,,36.5,36.5,6.5,,1.904109589041096,1.0,1.4254476207483358,0.04477611940298507,7.808219178082192,5.0,7.033496245212123,0.0,0.0,0.0
Closure-154.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Closure-7.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
Math-40.json,Defects4J,0.7620103359222412,0.7587855656941732,0.7553896307945251,0.3007216155529022,1.2793076038360596,0.6175438596491228,22.336026365348403,21.341016949152543,0.0,3.271250222573744,1.2745183419736867,285.0,0.056896551724137934,0.0,0.04827586206896552,0.0,0.0,0.0,0.0,0.0022988505747126436,5.956034983153138,0.5091220643371344,11.486666666666668,59.41351224105465,14.217702448210924,56.30696798493408,5.56140350877193,1182.0,9.0,71.0,236.0,152.0,1.354653636565119,386.0762864210589,0.05263157894736842,0.042105263157894736,0.04912280701754386,0.017543859649122806,0.014035087719298246,0.06666666666666667,0.0,0.10526315789473684,0.06315789473684211,0.007017543859649123,0.02456140350877193,0.14736842105263157,0.14385964912280702,0.010526315789473684,0.028070175438596492,0.07368421052631578,0.014035087719298246,0.45167991733383084,0.08984802692314442,0.0,0.0,0.6440677966101694,7.888888888888889,0.3275157277073179,26.22222222222222,27.0,13.281380264430164,12.060818386365153,1.4279661016949152,1.0,0.9472874380969741,0.0,6.508474576271187,4.0,7.407904347764274,0.013793103448275862,0.005172413793103448,0.0
Time-17.json,Defects4J,0.7849234938621521,0.7844276229540507,0.7840012907981873,0.3230137526988983,1.265047550201416,0.5814606741573034,18.55291666666667,14.795909090909092,0.0,3.6653189890032,1.530211068898661,356.0,0.028209556706966035,0.3454231433506045,0.4104778353483017,0.4052964881980426,0.4052964881980426,0.38687392055267705,0.3454231433506045,0.0,7.633029449157094,0.5337750026956201,12.65606060606061,56.57075757575758,14.763636363636364,46.75757575757576,4.275280898876405,1521.0,9.0,108.0,264.0,97.0,5.801396812535607,2065.2972652626763,0.05337078651685393,0.047752808988764044,0.025280898876404494,0.03651685393258427,0.0056179775280898875,0.08146067415730338,0.0056179775280898875,0.16853932584269662,0.08426966292134831,0.019662921348314606,0.028089887640449437,0.025280898876404494,0.2247191011235955,0.016853932584269662,0.019662921348314606,0.07584269662921349,0.0,0.4093835550414498,0.0862034395639888,0.0,0.0,0.36742424242424243,5.111111111111111,0.4114277394754546,29.333333333333332,23.0,16.646654652245033,11.645159339076184,1.4242424242424243,1.0,1.145618875497935,0.00425531914893617,5.375,4.0,6.674202653546419,0.011514104778353483,0.010362694300518135,0.023028209556706966
Collections-15.json,Defects4J,0.7283760905265808,0.7233567833900452,0.7196958065032959,0.3275166451931,1.2377169132232666,0.45302013422818793,40.50214285714286,34.59523809523809,0.0,5.36842043314501,4.623643735640165,298.0,0.11127744510978044,0.10828343313373254,0.13273453093812376,0.13273453093812376,0.13273453093812376,0.13273453093812376,0.13273453093812376,0.000998003992015968,3.668573254894494,0.4615732952952385,21.861428571428572,13.133571428571457,22.133333333333336,78.66666666666666,6.419463087248322,1439.0,5.0,30.0,210.0,144.0,0.1315300111656531,39.195943327364624,0.016778523489932886,0.02348993288590604,0.010067114093959731,0.016778523489932886,0.0,0.010067114093959731,0.0,0.12416107382550336,0.0436241610738255,0.010067114093959731,0.010067114093959731,0.1912751677852349,0.25838926174496646,0.003355704697986577,0.03691275167785235,0.04697986577181208,0.016778523489932886,0.44332627118644063,0.07539218060445109,0.0,0.0,0.6857142857142857,15.4,0.3191356075306733,42.0,40.0,25.163465580082566,16.647925096878797,1.7857142857142858,1.0,1.777313573181437,0.0,8.69047619047619,5.0,10.245296470734393,0.011976047904191617,0.016467065868263474,0.011976047904191617
Jsoup-44.json,Defects4J,0.7713809609413147,0.7706085642178854,0.7693889141082764,0.22492149472236633,1.1981977224349976,0.6155988857938719,28.48840169731259,18.81557755775577,0.0,6.399483326534999,5.317163258676718,359.0,0.0,0.0,0.07156673114119923,0.07156673114119923,0.07156673114119923,0.0,0.0,0.0,6.1486950516506536,0.36297818304349977,19.984497878359267,28.88019801980198,23.51890617633192,72.65865157944366,5.222841225626741,1583.0,7.0,74.0,303.0,160.0,1.303916807007818,468.10613371580666,0.06406685236768803,0.06406685236768803,0.016713091922005572,0.036211699164345405,0.013927576601671309,0.04456824512534819,0.0,0.1615598885793872,0.019498607242339833,0.013927576601671309,0.016713091922005572,0.055710306406685235,0.15877437325905291,0.008356545961002786,0.013927576601671309,0.08356545961002786,0.12813370473537605,0.40863174734755275,0.07230782364855079,0.0,0.0,0.528052805280528,12.714285714285714,0.23602770641446114,43.285714285714285,27.0,36.02266859994168,17.931933174767593,1.5841584158415842,1.0,1.162681492125915,0.00749063670411985,6.003300330033003,5.0,6.090894762578957,0.008704061895551257,0.027079303675048357,0.015473887814313346
Closure-142.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
JacksonDatabind-72.json,Defects4J,0.7739977836608887,0.7724461158116659,0.7711178660392761,0.18907283246517181,1.1753087043762207,0.5901639344262295,43.20602941176471,54.2264705882353,0.0,2.857236467236467,2.084165433504807,183.0,0.0,0.0,0.17676486937187327,0.040022234574763754,0.040022234574763754,0.0,0.0,0.0,3.106199889239329,0.45227925619110465,24.419882352941183,-55.79252941176469,18.67529411764706,60.65882352941176,9.382513661202186,1657.0,10.0,22.0,136.0,83.0,0.12205466466207605,22.33600363315992,0.11475409836065574,0.07103825136612021,0.0,0.01092896174863388,0.01092896174863388,0.00546448087431694,0.0,0.12568306010928962,0.060109289617486336,0.0,0.01639344262295082,0.16393442622950818,0.23497267759562843,0.01092896174863388,0.00546448087431694,0.03278688524590164,0.00546448087431694,0.4475356125356125,0.0900929707057633,0.0,0.0,0.6102941176470589,6.4,0.37013212870806456,13.6,7.0,14.029967925836466,15.247664890283005,2.9411764705882355,1.0,3.304997788293184,0.017857142857142856,12.279411764705882,6.0,15.621766101326939,0.010005558643690939,0.016675931072818232,0.0933852140077821
Math-17.json,Defects4J,0.7389171123504639,0.7370428641637167,0.7357274889945984,0.18504934012889862,1.2250826358795166,0.5343915343915344,29.63333333333334,30.48331210191083,0.0,3.1885206676696036,0.40174788296353664,189.0,0.08945454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.027636363636363636,2.099294315120657,0.6933653235435486,12.277420382165605,53.64526008492571,15.052653927813166,61.83545647558387,6.867724867724868,894.0,6.0,29.0,157.0,116.0,0.043176768268783916,8.16040920280016,0.015873015873015872,0.05291005291005291,0.0,0.026455026455026454,0.0,0.037037037037037035,0.0,0.08994708994708994,0.06349206349206349,0.010582010582010581,0.010582010582010581,0.24338624338624337,0.12698412698412698,0.005291005291005291,0.037037037037037035,0.042328042328042326,0.031746031746031744,0.46158320796618674,0.052313364545689044,0.0,0.0,0.7388535031847133,9.333333333333334,0.6179571449756622,26.166666666666668,26.5,9.227073690444271,13.023866798666859,1.4968152866242037,1.0,1.1377942893431399,0.0,8.063694267515924,5.0,9.303572034139668,0.004363636363636364,0.006545454545454545,0.0
Gson-3.json,Defects4J,0.7967660427093506,0.7953634659449259,0.7930288910865784,0.17907708883285522,1.170999526977539,0.7252747252747253,15.692096153846158,20.456,0.0,2.2473352337605736,0.6108912772461149,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537588405127506,0.4551316263775031,11.630000000000003,33.60269230769234,14.423076923076923,44.18269230769231,5.9010989010989015,1074.0,13.0,44.0,160.0,114.0,0.18892252247761168,34.383899090925325,0.06043956043956044,0.08791208791208792,0.02197802197802198,0.038461538461538464,0.01098901098901099,0.038461538461538464,0.005494505494505495,0.17032967032967034,0.06043956043956044,0.0,0.02197802197802198,0.14285714285714285,0.10989010989010989,0.0,0.01098901098901099,0.0989010989010989,0.02197802197802198,0.4707147526152051,0.07322342735026807,0.0,0.0,0.7125,3.923076923076923,0.3429065316238187,12.307692307692308,11.0,7.749785261388418,12.896187039172386,1.9,1.0,1.5459624833740306,0.028169014084507043,6.575,4.0,6.575095056347094,0.00502092050209205,0.0,0.0
Lang-55.json,Defects4J,0.7147563099861145,0.7105741699536642,0.7077570557594299,0.26176533102989197,1.235216736793518,0.41690962099125367,32.99129523809524,31.15537777777777,0.0,4.905850234421663,4.378073716770518,343.0,0.13178294573643412,0.19864341085271317,0.32170542635658916,0.3013565891472868,0.2548449612403101,0.23304263565891473,0.19864341085271317,0.0,4.486126691277004,0.5888239306708177,14.25238095238095,50.130000000000024,16.05714285714286,73.92063492063492,5.711370262390671,1318.0,7.0,40.0,225.0,132.0,0.2588248357603253,88.77691866579157,0.0058309037900874635,0.026239067055393587,0.011661807580174927,0.023323615160349854,0.0029154518950437317,0.01749271137026239,0.0,0.10204081632653061,0.05539358600583091,0.008746355685131196,0.011661807580174927,0.15160349854227406,0.2944606413994169,0.008746355685131196,0.037900874635568516,0.04664723032069971,0.014577259475218658,0.456703613846471,0.05752716297399575,0.0,0.0,0.5866666666666667,13.428571428571429,0.42355442941188814,32.142857142857146,25.0,22.408088918504227,12.28987398476788,1.4666666666666666,1.0,1.169995251652283,0.0,8.142222222222221,5.0,8.992206227589877,0.016472868217054265,0.07994186046511628,0.03488372093023256
Cli-16.json,Defects4J,0.7657814621925354,0.7639469504356384,0.7630184292793274,0.2223045527935028,1.2147502899169922,0.6627450980392157,25.65741312741313,22.254774774774777,0.0,3.03888634651046,1.0887549983223292,255.0,0.04321363359707851,0.0,0.0,0.0,0.0,0.0,0.0,0.002434570906877663,3.7569033917778123,0.43504177282253903,14.000193050193051,51.17472972972975,16.46949806949807,63.6962676962677,5.909803921568628,1180.0,7.0,73.0,222.0,145.0,0.16790445973810536,42.81563723321687,0.047058823529411764,0.050980392156862744,0.0196078431372549,0.050980392156862744,0.023529411764705882,0.047058823529411764,0.0,0.09803921568627451,0.03529411764705882,0.0196078431372549,0.023529411764705882,0.18823529411764706,0.09019607843137255,0.027450980392156862,0.03137254901960784,0.07058823529411765,0.011764705882352941,0.46487109519024405,0.06320398949453514,0.0,0.0,0.6531531531531531,10.142857142857142,0.2104188546538353,31.714285714285715,31.0,20.987848768236525,13.023866798666859,1.4594594594594594,1.0,1.0378753746965526,0.0055248618784530384,6.63063063063063,5.0,7.612729888749617,0.005477784540474742,0.005477784540474742,0.0
Jsoup-13.json,Defects4J,0.8196461796760559,0.8172893126805624,0.8158459663391113,0.4051852226257324,1.1780881881713867,0.7938144329896907,24.400370370370375,23.46518518518518,0.0,2.8395627361144604,0.6549365237388167,97.0,0.0,0.0,0.1088646967340591,0.1088646967340591,0.1088646967340591,0.0,0.0,0.0,2.1531112829881813,0.3692874014377594,16.93753086419753,21.7188888888889,20.67654320987654,60.33333333333333,5.896907216494846,572.0,3.0,30.0,81.0,64.0,0.08877948366244119,8.611609915256796,0.061855670103092786,0.061855670103092786,0.0,0.030927835051546393,0.020618556701030927,0.061855670103092786,0.0,0.1958762886597938,0.07216494845360824,0.041237113402061855,0.020618556701030927,0.12371134020618557,0.15463917525773196,0.010309278350515464,0.010309278350515464,0.10309278350515463,0.0,0.4445462583393618,0.0754458242794229,0.0,0.0,0.7901234567901234,9.0,0.36212611198425293,27.0,22.0,13.92838827718412,17.879347455551382,1.8641975308641976,1.0,1.412056432437799,0.02564102564102564,6.864197530864198,4.0,6.518261311798016,0.0,0.0,0.0
Closure-84.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
JacksonDatabind-25.json,Defects4J,0.7693740129470825,0.7670748035113016,0.7637931704521179,0.19107751548290253,1.1681039333343506,0.5928338762214984,53.96668141592921,59.644247787610624,0.0,4.822617340627209,3.2858236062119435,307.0,0.07792207792207792,0.21792841305036428,0.3674374406081723,0.21792841305036428,0.21792841305036428,0.21792841305036428,0.21792841305036428,0.0,7.08057887555689,0.600489833525249,30.98413716814159,-76.76175884955751,23.15840707964602,74.26769911504425,9.846905537459284,2815.0,8.0,60.0,226.0,120.0,3.8718449626303437,1188.6564035275155,0.04234527687296417,0.08794788273615635,0.0,0.013029315960912053,0.013029315960912053,0.05211726384364821,0.0,0.09771986970684039,0.04234527687296417,0.006514657980456026,0.016286644951140065,0.17263843648208468,0.23778501628664495,0.009771986970684038,0.003257328990228013,0.05537459283387622,0.03257328990228013,0.4524450147805411,0.06628052879207365,0.0,0.0,0.5309734513274337,13.0,0.5576341524720192,28.25,21.5,25.148310082389234,19.661554785965695,3.0132743362831858,1.0,3.8929026508035633,0.010416666666666666,13.008849557522124,6.0,17.985488533579684,0.059233449477351915,0.060817231548938866,0.17073170731707318
Closure-115.json,Defects4J,0.8244315981864929,0.8194592595100403,0.8154457211494446,1.0,0.9932227730751038,0.8333333333333334,5.905000000000001,9.646666666666668,0.0,1.3333333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298664906710747,,6.416666666666668,59.745000000000005,9.066666666666666,22.666666666666664,5.166666666666667,31.0,1.0,1.0,6.0,6.0,0.17573592793231638,1.0544155675938982,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,,6.0,6.0,0.0,,1.6666666666666667,1.5,0.7453559924999299,0.0,5.166666666666667,5.0,3.0230595245361758,0.0,0.0,0.0
