bug_id,project,percent_agreement,cohens_kappa,aggregated_raw,aggregated_derived,aggregated_zscore
Mockito-5,Mockito,0.9148936170212766,0.5545023696682465,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 5, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 3}","{""Actionability"": 0.7741387344280377, ""Clarity"": 0.7741387344280377, ""Specificity"": 0.7741387344280377, ""Reproducibility"": 0.7741387344280377, ""ReasoningQuality"": 0.7741387344280377, ""TechnicalContext"": 0.7741387344280377, ""Ambiguity"": 0.11909826683508262, ""RepairReadiness"": -1.8460231359437824, ""RootCauseEvidence"": -0.5359422007578724, ""HiddenReproducibility"": -1.8460231359437824, ""ImpactScope"": -0.5359422007578724}"
Mockito-6,Mockito,0.8936170212765957,0.7780925401322001,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.7481320020807247, ""Clarity"": 1.296762136939923, ""Specificity"": 1.296762136939923, ""Reproducibility"": 0.7481320020807247, ""ReasoningQuality"": -1.4463885373560676, ""TechnicalContext"": 0.7481320020807247, ""Ambiguity"": 0.19950186722152666, ""RepairReadiness"": -0.34912826763767146, ""RootCauseEvidence"": -1.4463885373560676, ""HiddenReproducibility"": -0.8977584024968696, ""ImpactScope"": -0.8977584024968696}"
Mockito-7,Mockito,0.8723404255319149,0.6189189189189189,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1430011430017144, ""Clarity"": 1.1430011430017144, ""Specificity"": 0.44450044450066667, ""Reproducibility"": 0.44450044450066667, ""ReasoningQuality"": 1.1430011430017144, ""TechnicalContext"": -0.2540002540003811, ""Ambiguity"": 0.44450044450066667, ""RepairReadiness"": -1.6510016510024768, ""RootCauseEvidence"": -0.2540002540003811, ""HiddenReproducibility"": -1.6510016510024768, ""ImpactScope"": -0.9525009525014289}"
Mockito-8,Mockito,0.8723404255319149,0.619946091644205,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 0.933138949631687, ""Clarity"": 0.933138949631687, ""Specificity"": 0.933138949631687, ""Reproducibility"": 0.933138949631687, ""ReasoningQuality"": 0.933138949631687, ""TechnicalContext"": -0.3499271061118826, ""Ambiguity"": 0.2916059217599022, ""RepairReadiness"": -1.632993161855452, ""RootCauseEvidence"": -0.3499271061118826, ""HiddenReproducibility"": -1.632993161855452, ""ImpactScope"": -0.9914601339836674}"
Mockito-9,Mockito,0.9148936170212766,0.8057851239669421,"{""Actionability"": 3, ""Clarity"": 5, ""Specificity"": 0, ""Reproducibility"": 1, ""ReasoningQuality"": 0, ""TechnicalContext"": 1, ""Ambiguity"": 4, ""RepairReadiness"": 0, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 5, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.7960297521679913, ""Clarity"": 1.8905706613989794, ""Specificity"": -0.8457816116784908, ""Reproducibility"": -0.2985111570629967, ""ReasoningQuality"": -0.8457816116784908, ""TechnicalContext"": -0.2985111570629967, ""Ambiguity"": -0.2985111570629967, ""RepairReadiness"": 1.8905706613989794, ""RootCauseEvidence"": -0.8457816116784908, ""HiddenReproducibility"": -0.8457816116784908, ""ImpactScope"": -0.2985111570629967}"
Time-1,Time,0.8723404255319149,0.6650831353919241,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.5249857033260468, ""Clarity"": 1.5249857033260468, ""Specificity"": 0.6862435664967211, ""Reproducibility"": -0.15249857033260453, ""ReasoningQuality"": 0.6862435664967211, ""TechnicalContext"": -0.15249857033260453, ""Ambiguity"": -0.15249857033260453, ""RepairReadiness"": -0.9912407071619301, ""RootCauseEvidence"": -0.15249857033260453, ""HiddenReproducibility"": -1.8299828439912558, ""ImpactScope"": -0.9912407071619301}"
Time-10,Time,0.9148936170212766,0.8309352517985611,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 0.9513295606470419, ""Clarity"": 1.532697625486901, ""Specificity"": 0.3699614958071829, ""Reproducibility"": 0.9513295606470419, ""ReasoningQuality"": -1.374142698712394, ""TechnicalContext"": 0.3699614958071829, ""Ambiguity"": 0.9513295606470419, ""RepairReadiness"": -0.792774633872535, ""RootCauseEvidence"": -1.374142698712394, ""HiddenReproducibility"": -0.792774633872535, ""ImpactScope"": -0.792774633872535}"
Time-11,Time,0.9787234042553191,0.9282442748091602,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 5, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 0, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.1470786693528088, ""Clarity"": 1.1470786693528088, ""Specificity"": 0.516185401208764, ""Reproducibility"": 0.516185401208764, ""ReasoningQuality"": 1.1470786693528088, ""TechnicalContext"": -0.11470786693528078, ""Ambiguity"": -0.11470786693528078, ""RepairReadiness"": -2.007387671367415, ""RootCauseEvidence"": -0.11470786693528078, ""HiddenReproducibility"": -1.3764944032233704, ""ImpactScope"": -0.7456011350793256}"
Time-12,Time,0.8936170212765957,0.766633565044687,"{""Actionability"": 3, ""Clarity"": 3, ""Specificity"": 1, ""Reproducibility"": 0, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 4, ""RepairReadiness"": 1, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 0, ""ImpactScope"": 1}","{""repair_difficulty"": 4, ""ambiguity_count"": 4, ""hidden_s2r_present"": false, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.1973421894279308, ""Clarity"": 1.1973421894279308, ""Specificity"": -0.26607604209509567, ""Reproducibility"": -0.9977851578566089, ""ReasoningQuality"": -0.9977851578566089, ""TechnicalContext"": 0.4656330736664176, ""Ambiguity"": -0.26607604209509567, ""RepairReadiness"": 1.9290513051894442, ""RootCauseEvidence"": -0.9977851578566089, ""HiddenReproducibility"": -0.9977851578566089, ""ImpactScope"": -0.26607604209509567}"
Time-13,Time,0.9574468085106383,0.9118198874296436,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.2311356819069839, ""Clarity"": 1.2311356819069839, ""Specificity"": 0.7102705857155676, ""Reproducibility"": 0.7102705857155676, ""ReasoningQuality"": -1.3731897990500972, ""TechnicalContext"": 0.7102705857155676, ""Ambiguity"": 0.7102705857155676, ""RepairReadiness"": -0.852324702858681, ""RootCauseEvidence"": -1.3731897990500972, ""HiddenReproducibility"": -0.852324702858681, ""ImpactScope"": -0.852324702858681}"
Time-14,Time,0.9361702127659575,0.8635043562439497,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 3}","{""Actionability"": 1.2865350418053536, ""Clarity"": 1.2865350418053536, ""Specificity"": 0.6968731476445665, ""Reproducibility"": 0.6968731476445665, ""ReasoningQuality"": -1.072112534837795, ""TechnicalContext"": 0.10721125348377938, ""Ambiguity"": 0.6968731476445665, ""RepairReadiness"": -1.072112534837795, ""RootCauseEvidence"": -1.661774428998582, ""HiddenReproducibility"": -1.072112534837795, ""ImpactScope"": 0.10721125348377938}"
Time-15,Time,0.8297872340425532,0.5746606334841627,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 1}","{""Actionability"": 1.35400640077266, ""Clarity"": 1.35400640077266, ""Specificity"": 0.0, ""Reproducibility"": 0.0, ""ReasoningQuality"": 1.35400640077266, ""TechnicalContext"": 0.0, ""Ambiguity"": 0.0, ""RepairReadiness"": -1.35400640077266, ""RootCauseEvidence"": 0.0, ""HiddenReproducibility"": -1.35400640077266, ""ImpactScope"": -1.35400640077266}"
Time-16,Time,0.8723404255319149,0.6650831353919241,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 3, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 3, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 1.3228756555322954, ""Clarity"": 1.3228756555322954, ""Specificity"": 0.6299407883487121, ""Reproducibility"": -0.06299407883487115, ""ReasoningQuality"": 1.3228756555322954, ""TechnicalContext"": -0.06299407883487115, ""Ambiguity"": -0.7559289460184544, ""RepairReadiness"": -1.4488638132020377, ""RootCauseEvidence"": -0.06299407883487115, ""HiddenReproducibility"": -1.4488638132020377, ""ImpactScope"": -0.7559289460184544}"
Time-17,Time,0.8085106382978723,0.5696846388606306,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 3, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 1, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 1, ""impact_scope"": 1}","{""Actionability"": 1.039750489820073, ""Clarity"": 1.039750489820073, ""Specificity"": 1.039750489820073, ""Reproducibility"": 1.039750489820073, ""ReasoningQuality"": -0.10397504898200718, ""TechnicalContext"": 0.4678877204190328, ""Ambiguity"": 0.4678877204190328, ""RepairReadiness"": -1.2477005877840872, ""RootCauseEvidence"": -1.2477005877840872, ""HiddenReproducibility"": -1.2477005877840872, ""ImpactScope"": -1.2477005877840872}"
Time-18,Time,0.851063829787234,0.6771344455348381,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 1, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.3337718577107003, ""Clarity"": 1.3337718577107003, ""Specificity"": 0.7694837640638656, ""Reproducibility"": 0.7694837640638656, ""ReasoningQuality"": -0.9233805168766386, ""TechnicalContext"": 0.20519567041703088, ""Ambiguity"": 0.7694837640638656, ""RepairReadiness"": -0.9233805168766386, ""RootCauseEvidence"": -1.4876686105234733, ""HiddenReproducibility"": -0.9233805168766386, ""ImpactScope"": -0.9233805168766386}"
Time-19,Time,0.9361702127659575,0.7860394537177542,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 1}","{""Actionability"": 0.8959786703810408, ""Clarity"": 0.8959786703810408, ""Specificity"": 0.8959786703810408, ""Reproducibility"": 0.8959786703810408, ""ReasoningQuality"": 0.8959786703810408, ""TechnicalContext"": 0.31622776601683794, ""Ambiguity"": 0.31622776601683794, ""RepairReadiness"": -1.4230249470757708, ""RootCauseEvidence"": -0.8432740427115679, ""HiddenReproducibility"": -1.4230249470757708, ""ImpactScope"": -1.4230249470757708}"
Time-2,Time,0.9574468085106383,0.8936651583710409,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 3, ""ReasoningQuality"": 4, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 1}","{""Actionability"": 1.4560880150912263, ""Clarity"": 1.4560880150912263, ""Specificity"": 0.6933752452815364, ""Reproducibility"": -0.06933752452815357, ""ReasoningQuality"": 0.6933752452815364, ""TechnicalContext"": -0.06933752452815357, ""Ambiguity"": -0.06933752452815357, ""RepairReadiness"": -0.8320502943378436, ""RootCauseEvidence"": -0.06933752452815357, ""HiddenReproducibility"": -1.5947630641475337, ""ImpactScope"": -1.5947630641475337}"
Time-20,Time,0.8723404255319149,0.6448362720403022,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 3, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 2, ""HiddenReproducibility"": 1, ""ImpactScope"": 3}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 2, ""impact_scope"": 3}","{""Actionability"": 1.1258525035052873, ""Clarity"": 1.1258525035052873, ""Specificity"": 1.1258525035052873, ""Reproducibility"": 0.39735970711951313, ""ReasoningQuality"": 1.1258525035052873, ""TechnicalContext"": -0.331133089266261, ""Ambiguity"": -0.331133089266261, ""RepairReadiness"": -1.059625885652035, ""RootCauseEvidence"": -1.059625885652035, ""HiddenReproducibility"": -1.7881186820378092, ""ImpactScope"": -0.331133089266261}"
Time-22,Time,0.851063829787234,0.46677471636953005,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 5, ""ReasoningQuality"": 5, ""TechnicalContext"": 5, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 2}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 2}","{""Actionability"": 0.7951465679458909, ""Clarity"": 0.7951465679458909, ""Specificity"": 0.7951465679458909, ""Reproducibility"": 0.7951465679458909, ""ReasoningQuality"": 0.7951465679458909, ""TechnicalContext"": 0.7951465679458909, ""Ambiguity"": 0.1703885502741196, ""RepairReadiness"": -1.7038855027411943, ""RootCauseEvidence"": -0.4543694673976517, ""HiddenReproducibility"": -1.7038855027411943, ""ImpactScope"": -1.079127485069423}"
Time-23,Time,0.9574468085106383,0.9148550724637682,"{""Actionability"": 4, ""Clarity"": 5, ""Specificity"": 3, ""Reproducibility"": 3, ""ReasoningQuality"": 0, ""TechnicalContext"": 2, ""Ambiguity"": 2, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 2, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.1909826683508273, ""Clarity"": 1.8460231359437824, ""Specificity"": 0.5359422007578724, ""Reproducibility"": 0.5359422007578724, ""ReasoningQuality"": -1.4291792020209926, ""TechnicalContext"": -0.11909826683508262, ""Ambiguity"": 0.5359422007578724, ""RepairReadiness"": -0.11909826683508262, ""RootCauseEvidence"": -1.4291792020209926, ""HiddenReproducibility"": -0.7741387344280377, ""ImpactScope"": -0.7741387344280377}"
Time-24,Time,0.9148936170212766,0.8262476894639557,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 4, ""Reproducibility"": 4, ""ReasoningQuality"": 0, ""TechnicalContext"": 3, ""Ambiguity"": 1, ""RepairReadiness"": 3, ""RootCauseEvidence"": 0, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 2, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 0, ""impact_scope"": 1}","{""Actionability"": 1.296762136939923, ""Clarity"": 1.296762136939923, ""Specificity"": 0.7481320020807247, ""Reproducibility"": 0.7481320020807247, ""ReasoningQuality"": -1.4463885373560676, ""TechnicalContext"": 0.19950186722152666, ""Ambiguity"": 0.7481320020807247, ""RepairReadiness"": -0.34912826763767146, ""RootCauseEvidence"": -1.4463885373560676, ""HiddenReproducibility"": -0.8977584024968696, ""ImpactScope"": -0.8977584024968696}"
Time-25,Time,0.8936170212765957,0.695201037613489,"{""Actionability"": 5, ""Clarity"": 5, ""Specificity"": 5, ""Reproducibility"": 4, ""ReasoningQuality"": 5, ""TechnicalContext"": 4, ""Ambiguity"": 1, ""RepairReadiness"": 4, ""RootCauseEvidence"": 3, ""HiddenReproducibility"": 1, ""ImpactScope"": 1}","{""repair_difficulty"": 1, ""ambiguity_count"": 1, ""hidden_s2r_present"": true, ""root_cause_evidence"": 3, ""impact_scope"": 1}","{""Actionability"": 0.9563247157871202, ""Clarity"": 0.9563247157871202, ""Specificity"": 0.9563247157871202, ""Reproducibility"": 0.33752637027780713, ""ReasoningQuality"": 0.9563247157871202, ""TechnicalContext"": 0.33752637027780713, ""Ambiguity"": 0.33752637027780713, ""RepairReadiness"": -1.518868666250132, ""RootCauseEvidence"": -0.281271975231506, ""HiddenReproducibility"": -1.518868666250132, ""ImpactScope"": -1.518868666250132}"
